filename,enemy_visible,pickup_health,pickup_ammo,pickup_armor,explosive_barrel,no_important_object
bootstrap_enemy_visible_000526.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000527.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000528.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000529.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000530.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000531.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000532.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000533.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000534.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000535.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000536.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000537.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000538.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000539.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000540.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000541.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000542.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000543.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000544.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000545.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000546.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000547.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000548.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000549.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000550.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000551.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000552.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000553.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000554.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000555.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000556.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000557.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000558.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000559.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000560.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000561.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000562.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000563.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000564.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000565.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000566.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000567.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000568.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000569.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000570.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000571.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000572.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000573.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000574.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000575.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000576.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000577.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000578.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000579.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000580.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000581.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000582.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000583.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000584.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000585.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000586.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000587.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000588.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000589.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000590.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000591.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000592.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000593.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000594.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000595.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000596.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000597.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000598.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000599.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000600.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000601.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000602.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000603.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000604.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000605.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000606.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000607.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000608.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000609.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000610.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000611.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000612.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000613.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000614.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000615.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000616.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000617.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000618.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000619.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000620.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000621.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000622.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000623.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000624.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000625.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000626.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000627.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000628.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000629.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000630.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000631.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000632.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000633.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000634.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000635.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000636.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000637.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000638.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000639.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000640.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000641.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000642.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000643.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000644.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000645.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000646.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000647.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000648.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000649.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000650.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000651.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000652.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000653.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000654.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000655.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000656.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000657.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000658.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000659.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000660.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000661.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000662.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000663.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000664.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000665.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000666.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000667.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000668.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000669.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000670.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000671.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000672.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000673.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000674.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000675.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000676.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000677.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000678.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000679.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000680.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000681.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000682.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000683.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000684.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000685.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000686.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000687.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000688.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000689.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000690.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000691.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000692.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000693.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000694.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000695.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000696.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000697.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000698.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000699.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000700.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000701.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000702.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000703.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000704.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000705.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000706.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000707.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000708.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000709.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000710.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000711.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000712.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000713.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000714.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000715.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000716.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000717.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000718.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000719.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000720.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000721.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000722.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000723.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000724.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000725.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000726.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000727.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000728.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000729.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000730.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000731.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000732.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000733.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000734.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000735.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000736.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000737.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000738.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000739.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000740.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000741.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000742.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000743.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000744.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000745.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000746.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000747.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000748.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000749.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000750.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000751.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000752.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000753.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000754.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000755.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000756.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000757.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000758.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000759.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000760.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000761.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000762.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000763.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000764.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000765.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000766.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000767.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000768.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000769.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000770.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000771.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000772.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000773.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000774.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000775.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000776.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000777.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000778.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000779.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000780.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000781.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000782.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000783.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000784.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000785.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000786.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000787.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000788.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000789.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000790.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000791.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000792.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000793.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000794.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000795.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000796.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000797.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000798.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000799.jpg,1,0,0,0,0,0
bootstrap_explosive_barrel_000000.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000001.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000002.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000003.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000004.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000005.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000006.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000007.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000008.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000009.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000010.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000011.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000012.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000013.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000014.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000015.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000016.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000017.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000018.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000019.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000020.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000021.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000022.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000023.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000024.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000025.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000026.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000027.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000028.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000029.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000030.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000031.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000032.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000033.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000034.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000035.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000036.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000037.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000038.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000039.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000040.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000041.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000042.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000043.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000044.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000045.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000046.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000047.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000048.jpg,0,0,0,0,1,0
bootstrap_explosive_barrel_000049.jpg,0,0,0,0,1,0
bootstrap_enemy_visible_000800.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000801.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000802.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000803.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000804.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000805.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000806.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000807.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000808.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000809.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000810.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000811.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000812.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000813.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000814.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000815.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000816.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000817.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000818.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000819.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000820.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000821.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000822.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000823.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000824.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000825.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000826.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000827.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000828.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000829.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000830.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000831.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000832.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000833.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000834.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000835.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000836.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000837.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000838.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000839.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000840.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000841.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000842.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000843.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000844.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000845.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000846.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000847.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000848.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000849.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000850.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000851.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000852.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000853.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000854.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000855.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000856.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000857.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000858.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000859.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000860.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000861.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000862.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000863.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000864.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000865.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000866.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000867.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000868.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000869.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000870.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000871.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000872.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000873.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000874.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000875.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000876.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000877.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000878.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000879.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000880.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000881.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000882.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000883.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000884.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000885.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000886.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000887.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000888.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000889.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000890.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000891.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000892.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000893.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000894.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000895.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000896.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000897.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000898.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000899.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000900.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000901.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000902.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000903.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000904.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000905.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000906.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000907.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000908.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000909.jpg,1,0,0,0,0,0
